"TOA5","CR3000","CR3000","2700","CR3000.Std.13","CPU:3d_v2_3.cr3","38941","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_csat","t_hmp","e_hmp"
"TS","RN","m/s","m/s","m/s","C","unitless","C","kPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-13 13:30:27.5",275,"NAN","NAN","NAN","NAN",61502,33.689,2.541744
"2020-01-13 13:30:27.6",276,"NAN","NAN","NAN","NAN",61502,33.69066,2.542068
"2020-01-13 13:30:27.7",277,"NAN","NAN","NAN","NAN",61502,33.689,2.541831
"2020-01-13 13:30:27.8",278,"NAN","NAN","NAN","NAN",61502,33.69232,2.542303
"2020-01-13 13:30:27.9",279,"NAN","NAN","NAN","NAN",61502,33.69398,2.542538
"2020-01-13 13:30:28",280,"NAN","NAN","NAN","NAN",61502,33.69232,2.54213
"2020-01-13 13:30:28.1",281,"NAN","NAN","NAN","NAN",61502,33.69232,2.542217
"2020-01-13 13:30:28.2",282,"NAN","NAN","NAN","NAN",61502,33.689,2.541571
"2020-01-13 13:30:28.3",283,"NAN","NAN","NAN","NAN",61502,33.689,2.541657
"2020-01-13 13:30:28.4",284,"NAN","NAN","NAN","NAN",61502,33.68568,2.541187
"2020-01-13 13:30:28.5",285,"NAN","NAN","NAN","NAN",61502,33.689,2.541571
"2020-01-13 13:30:28.6",286,"NAN","NAN","NAN","NAN",61502,33.689,2.541657
"2020-01-13 13:30:28.7",287,"NAN","NAN","NAN","NAN",61502,33.69232,2.54213
"2020-01-13 13:30:28.8",288,"NAN","NAN","NAN","NAN",61502,33.69398,2.542365
"2020-01-13 13:30:28.9",289,"NAN","NAN","NAN","NAN",61502,33.69398,2.542365
"2020-01-13 13:30:29",290,"NAN","NAN","NAN","NAN",61502,33.69398,2.542451
"2020-01-13 13:30:29.1",291,"NAN","NAN","NAN","NAN",61502,33.69564,2.542774
"2020-01-13 13:30:29.2",292,"NAN","NAN","NAN","NAN",61502,33.6973,2.54301
"2020-01-13 13:30:29.3",293,"NAN","NAN","NAN","NAN",61502,33.69398,2.542538
"2020-01-13 13:30:29.4",294,"NAN","NAN","NAN","NAN",61502,33.69398,2.542625
"2020-01-13 13:30:29.5",295,"NAN","NAN","NAN","NAN",61502,33.69232,2.542303
"2020-01-13 13:30:29.6",296,"NAN","NAN","NAN","NAN",61502,33.69066,2.541981
"2020-01-13 13:30:29.7",297,"NAN","NAN","NAN","NAN",61502,33.68734,2.54151
"2020-01-13 13:30:29.8",298,"NAN","NAN","NAN","NAN",61502,33.68734,2.541336
"2020-01-13 13:30:29.9",299,"NAN","NAN","NAN","NAN",61502,33.68734,2.541249
"2020-01-13 13:30:30",300,"NAN","NAN","NAN","NAN",61502,33.69066,2.541807
"2020-01-13 13:30:30.1",301,"NAN","NAN","NAN","NAN",61502,33.69232,2.541869
"2020-01-13 13:30:30.2",302,"NAN","NAN","NAN","NAN",61502,33.69232,2.541782
"2020-01-13 13:30:30.3",303,"NAN","NAN","NAN","NAN",61502,33.689,2.54131
"2020-01-13 13:30:30.4",304,"NAN","NAN","NAN","NAN",61502,33.689,2.54131
"2020-01-13 13:30:30.5",305,"NAN","NAN","NAN","NAN",61502,33.689,2.541484
"2020-01-13 13:30:30.6",306,"NAN","NAN","NAN","NAN",61502,33.69066,2.541633
"2020-01-13 13:30:30.7",307,"NAN","NAN","NAN","NAN",61502,33.69564,2.54234
"2020-01-13 13:30:30.8",308,"NAN","NAN","NAN","NAN",61502,33.69564,2.542427
"2020-01-13 13:30:30.9",309,"NAN","NAN","NAN","NAN",61502,33.6973,2.542749
"2020-01-13 13:30:31",310,"NAN","NAN","NAN","NAN",61502,33.6973,2.542749
"2020-01-13 13:30:31.1",311,"NAN","NAN","NAN","NAN",61502,33.69896,2.542985
"2020-01-13 13:30:31.2",312,"NAN","NAN","NAN","NAN",61502,33.6973,2.542836
"2020-01-13 13:30:31.3",313,"NAN","NAN","NAN","NAN",61502,33.69896,2.543159
"2020-01-13 13:30:31.4",314,"NAN","NAN","NAN","NAN",61502,33.69564,2.542688
"2020-01-13 13:30:31.5",315,"NAN","NAN","NAN","NAN",61502,33.69398,2.542365
"2020-01-13 13:30:31.6",316,"NAN","NAN","NAN","NAN",61502,33.69232,2.542217
"2020-01-13 13:30:31.7",317,"NAN","NAN","NAN","NAN",61502,33.69232,2.542303
"2020-01-13 13:30:31.8",318,"NAN","NAN","NAN","NAN",61502,33.69232,2.542303
"2020-01-13 13:30:31.9",319,"NAN","NAN","NAN","NAN",61502,33.69398,2.542365
"2020-01-13 13:30:32",320,"NAN","NAN","NAN","NAN",61502,33.69398,2.542365
"2020-01-13 13:30:32.1",321,"NAN","NAN","NAN","NAN",61502,33.69232,2.542217
"2020-01-13 13:30:32.2",322,"NAN","NAN","NAN","NAN",61502,33.69232,2.54213
"2020-01-13 13:30:32.3",323,"NAN","NAN","NAN","NAN",61502,33.68734,2.541423
"2020-01-13 13:30:32.4",324,"NAN","NAN","NAN","NAN",61502,33.68734,2.54151
"2020-01-13 13:30:32.5",325,"NAN","NAN","NAN","NAN",61502,33.68734,2.54151
"2020-01-13 13:30:32.6",326,"NAN","NAN","NAN","NAN",61502,33.68568,2.541274
"2020-01-13 13:30:32.7",327,"NAN","NAN","NAN","NAN",61502,33.68568,2.54136
"2020-01-13 13:30:32.8",328,"NAN","NAN","NAN","NAN",61502,33.68568,2.541274
"2020-01-13 13:30:32.9",329,"NAN","NAN","NAN","NAN",61502,33.68734,2.54151
"2020-01-13 13:30:33",330,"NAN","NAN","NAN","NAN",61502,33.69066,2.541807
"2020-01-13 13:30:33.1",331,"NAN","NAN","NAN","NAN",61502,33.69398,2.542451
"2020-01-13 13:30:33.2",332,"NAN","NAN","NAN","NAN",61502,33.69232,2.542303
"2020-01-13 13:30:33.3",333,"NAN","NAN","NAN","NAN",61502,33.69066,2.542068
"2020-01-13 13:30:33.4",334,"NAN","NAN","NAN","NAN",61502,33.69232,2.542217
"2020-01-13 13:30:33.5",335,"NAN","NAN","NAN","NAN",61502,33.689,2.541744
"2020-01-13 13:30:33.6",336,"NAN","NAN","NAN","NAN",61502,33.69398,2.542365
"2020-01-13 13:30:33.7",337,"NAN","NAN","NAN","NAN",61502,33.69398,2.542451
"2020-01-13 13:30:33.8",338,"NAN","NAN","NAN","NAN",61502,33.69066,2.541981
"2020-01-13 13:30:33.9",339,"NAN","NAN","NAN","NAN",61502,33.69066,2.541981
"2020-01-13 13:30:34",340,"NAN","NAN","NAN","NAN",61502,33.69398,2.542451
"2020-01-13 13:30:34.1",341,"NAN","NAN","NAN","NAN",61502,33.69398,2.542538
"2020-01-13 13:30:34.2",342,"NAN","NAN","NAN","NAN",61502,33.69232,2.542303
"2020-01-13 13:30:34.3",343,"NAN","NAN","NAN","NAN",61502,33.69232,2.54239
"2020-01-13 13:30:34.4",344,"NAN","NAN","NAN","NAN",61502,33.69066,2.542328
"2020-01-13 13:30:34.5",345,"NAN","NAN","NAN","NAN",61502,33.68568,2.541534
"2020-01-13 13:30:34.6",346,"NAN","NAN","NAN","NAN",61502,33.68734,2.541683
"2020-01-13 13:30:34.7",347,"NAN","NAN","NAN","NAN",61502,33.68734,2.54177
"2020-01-13 13:30:34.8",348,"NAN","NAN","NAN","NAN",61502,33.68734,2.54177
"2020-01-13 13:30:34.9",349,"NAN","NAN","NAN","NAN",61502,33.689,2.542005
"2020-01-13 13:30:35",350,"NAN","NAN","NAN","NAN",61502,33.689,2.542005
"2020-01-13 13:30:35.1",351,"NAN","NAN","NAN","NAN",61502,33.689,2.541918
"2020-01-13 13:30:35.2",352,"NAN","NAN","NAN","NAN",61502,33.69398,2.542712
"2020-01-13 13:30:35.3",353,"NAN","NAN","NAN","NAN",61502,33.689,2.542005
"2020-01-13 13:30:35.4",354,"NAN","NAN","NAN","NAN",61502,33.689,2.541918
"2020-01-13 13:30:35.5",355,"NAN","NAN","NAN","NAN",61502,33.68734,2.54177
"2020-01-13 13:30:35.6",356,"NAN","NAN","NAN","NAN",61502,33.69066,2.542328
"2020-01-13 13:30:35.7",357,"NAN","NAN","NAN","NAN",61502,33.68568,2.541447
"2020-01-13 13:30:35.8",358,"NAN","NAN","NAN","NAN",61502,33.68568,2.541447
"2020-01-13 13:30:35.9",359,"NAN","NAN","NAN","NAN",61502,33.68568,2.541447
"2020-01-13 13:30:36",360,"NAN","NAN","NAN","NAN",61502,33.68734,2.541683
"2020-01-13 13:30:36.1",361,"NAN","NAN","NAN","NAN",61502,33.68401,2.541211
"2020-01-13 13:30:36.2",362,"NAN","NAN","NAN","NAN",61502,33.68734,2.541683
"2020-01-13 13:30:36.3",363,"NAN","NAN","NAN","NAN",61502,33.68568,2.541447
"2020-01-13 13:30:36.4",364,"NAN","NAN","NAN","NAN",61502,33.689,2.541744
"2020-01-13 13:30:36.5",365,"NAN","NAN","NAN","NAN",61502,33.69398,2.542538
"2020-01-13 13:30:36.6",366,"NAN","NAN","NAN","NAN",61502,33.69564,2.542601
"2020-01-13 13:30:36.7",367,"NAN","NAN","NAN","NAN",61502,33.69398,2.542451
"2020-01-13 13:30:36.8",368,"NAN","NAN","NAN","NAN",61502,33.69564,2.542601
"2020-01-13 13:30:36.9",369,"NAN","NAN","NAN","NAN",61502,33.689,2.541657
"2020-01-13 13:30:37",370,"NAN","NAN","NAN","NAN",61502,33.68568,2.541013
"2020-01-13 13:30:37.1",371,"NAN","NAN","NAN","NAN",61502,33.68568,2.540926
"2020-01-13 13:30:37.2",372,"NAN","NAN","NAN","NAN",61502,33.68401,2.540777
"2020-01-13 13:30:37.3",373,"NAN","NAN","NAN","NAN",61502,33.689,2.541484
"2020-01-13 13:30:37.4",374,"NAN","NAN","NAN","NAN",61502,33.69398,2.542191
"2020-01-13 13:30:37.5",375,"NAN","NAN","NAN","NAN",61502,33.69398,2.542365
"2020-01-13 13:30:37.6",376,"NAN","NAN","NAN","NAN",61502,33.69564,2.542514
"2020-01-13 13:30:37.7",377,"NAN","NAN","NAN","NAN",61502,33.69896,2.543072
"2020-01-13 13:30:37.8",378,"NAN","NAN","NAN","NAN",61502,33.6973,2.542923
"2020-01-13 13:30:37.9",379,"NAN","NAN","NAN","NAN",61502,33.69398,2.542451
"2020-01-13 13:30:38",380,"NAN","NAN","NAN","NAN",61502,33.69398,2.542451
"2020-01-13 13:30:38.1",381,"NAN","NAN","NAN","NAN",61502,33.69564,2.542774
"2020-01-13 13:30:38.2",382,"NAN","NAN","NAN","NAN",61502,33.69398,2.542625
"2020-01-13 13:30:38.3",383,"NAN","NAN","NAN","NAN",61502,33.6973,2.543097
"2020-01-13 13:30:38.4",384,"NAN","NAN","NAN","NAN",61502,33.69896,2.54342
"2020-01-13 13:30:38.5",385,"NAN","NAN","NAN","NAN",61502,33.69398,2.542712
"2020-01-13 13:30:38.6",386,"NAN","NAN","NAN","NAN",61502,33.69564,2.543122
"2020-01-13 13:30:38.7",387,"NAN","NAN","NAN","NAN",61502,33.69066,2.542328
"2020-01-13 13:30:38.8",388,"NAN","NAN","NAN","NAN",61502,33.69232,2.542651
"2020-01-13 13:30:38.9",389,"NAN","NAN","NAN","NAN",61502,33.68734,2.54203
"2020-01-13 13:30:39",390,"NAN","NAN","NAN","NAN",61502,33.68568,2.541621
"2020-01-13 13:30:39.1",391,"NAN","NAN","NAN","NAN",61502,33.68401,2.541471
"2020-01-13 13:30:39.2",392,"NAN","NAN","NAN","NAN",61502,33.689,2.542178
"2020-01-13 13:30:39.3",393,"NAN","NAN","NAN","NAN",61502,33.68401,2.541471
"2020-01-13 13:30:39.4",394,"NAN","NAN","NAN","NAN",61502,33.689,2.542005
"2020-01-13 13:30:39.5",395,"NAN","NAN","NAN","NAN",61502,33.68734,2.541944
"2020-01-13 13:30:39.6",396,"NAN","NAN","NAN","NAN",61502,33.68734,2.541944
"2020-01-13 13:30:39.7",397,"NAN","NAN","NAN","NAN",61502,33.69398,2.542886
"2020-01-13 13:30:39.8",398,"NAN","NAN","NAN","NAN",61502,33.689,2.542265
"2020-01-13 13:30:39.9",399,"NAN","NAN","NAN","NAN",61502,33.69232,2.542651
"2020-01-13 13:30:40",400,"NAN","NAN","NAN","NAN",61502,33.689,2.542178
"2020-01-13 13:30:40.1",401,"NAN","NAN","NAN","NAN",61502,33.69232,2.542651
"2020-01-13 13:30:40.2",402,"NAN","NAN","NAN","NAN",61502,33.69232,2.542651
"2020-01-13 13:30:40.3",403,"NAN","NAN","NAN","NAN",61502,33.689,2.542178
"2020-01-13 13:30:40.4",404,"NAN","NAN","NAN","NAN",61502,33.689,2.542178
"2020-01-13 13:30:40.5",405,"NAN","NAN","NAN","NAN",61502,33.68734,2.54203
"2020-01-13 13:30:40.6",406,"NAN","NAN","NAN","NAN",61502,33.689,2.542092
"2020-01-13 13:30:40.7",407,"NAN","NAN","NAN","NAN",61502,33.69564,2.542948
"2020-01-13 13:30:40.8",408,"NAN","NAN","NAN","NAN",61502,33.6973,2.543097
"2020-01-13 13:30:40.9",409,"NAN","NAN","NAN","NAN",61502,33.69896,2.543333
"2020-01-13 13:30:41",410,"NAN","NAN","NAN","NAN",61502,33.6973,2.54301
"2020-01-13 13:30:41.1",411,"NAN","NAN","NAN","NAN",61502,33.69896,2.543159
"2020-01-13 13:30:41.2",412,"NAN","NAN","NAN","NAN",61502,33.6973,2.54301
"2020-01-13 13:30:41.3",413,"NAN","NAN","NAN","NAN",61502,33.6973,2.542923
"2020-01-13 13:30:41.4",414,"NAN","NAN","NAN","NAN",61502,33.69896,2.543159
"2020-01-13 13:30:41.5",415,"NAN","NAN","NAN","NAN",61502,33.69398,2.542365
"2020-01-13 13:30:41.6",416,"NAN","NAN","NAN","NAN",61502,33.69398,2.542365
"2020-01-13 13:30:41.7",417,"NAN","NAN","NAN","NAN",61502,33.69896,2.542898
"2020-01-13 13:30:41.8",418,"NAN","NAN","NAN","NAN",61502,33.69896,2.542898
"2020-01-13 13:30:41.9",419,"NAN","NAN","NAN","NAN",61502,33.69398,2.542365
"2020-01-13 13:30:42",420,"NAN","NAN","NAN","NAN",61502,33.69564,2.542514
"2020-01-13 13:30:42.1",421,"NAN","NAN","NAN","NAN",61502,33.69564,2.54234
"2020-01-13 13:30:42.2",422,"NAN","NAN","NAN","NAN",61502,33.69564,2.542253
"2020-01-13 13:30:42.3",423,"NAN","NAN","NAN","NAN",61502,33.69564,2.542253
"2020-01-13 13:30:42.4",424,"NAN","NAN","NAN","NAN",61502,33.69564,2.542253
"2020-01-13 13:30:42.5",425,"NAN","NAN","NAN","NAN",61502,33.69232,2.541695
"2020-01-13 13:30:42.6",426,"NAN","NAN","NAN","NAN",61502,33.69066,2.541286
"2020-01-13 13:30:42.7",427,"NAN","NAN","NAN","NAN",61502,33.69232,2.541609
"2020-01-13 13:30:42.8",428,"NAN","NAN","NAN","NAN",61502,33.69066,2.541286
"2020-01-13 13:30:42.9",429,"NAN","NAN","NAN","NAN",61502,33.69066,2.541199
"2020-01-13 13:30:43",430,"NAN","NAN","NAN","NAN",61502,33.68568,2.540579
"2020-01-13 13:30:43.1",431,"NAN","NAN","NAN","NAN",61502,33.68734,2.540989
"2020-01-13 13:30:43.2",432,"NAN","NAN","NAN","NAN",61502,33.69398,2.541844
"2020-01-13 13:30:43.3",433,"NAN","NAN","NAN","NAN",61502,33.689,2.54105
"2020-01-13 13:30:43.4",434,"NAN","NAN","NAN","NAN",61502,33.69398,2.54193
"2020-01-13 13:30:43.5",435,"NAN","NAN","NAN","NAN",61502,33.69564,2.54208
"2020-01-13 13:30:43.6",436,"NAN","NAN","NAN","NAN",61502,33.69232,2.541695
"2020-01-13 13:30:43.7",437,"NAN","NAN","NAN","NAN",61502,33.69398,2.54193
"2020-01-13 13:30:43.8",438,"NAN","NAN","NAN","NAN",61502,33.689,2.541224
"2020-01-13 13:30:43.9",439,"NAN","NAN","NAN","NAN",61502,33.689,2.541137
"2020-01-13 13:30:44",440,"NAN","NAN","NAN","NAN",61502,33.69232,2.541609
"2020-01-13 13:30:44.1",441,"NAN","NAN","NAN","NAN",61502,33.689,2.541224
"2020-01-13 13:30:44.2",442,"NAN","NAN","NAN","NAN",61502,33.689,2.541137
"2020-01-13 13:30:44.3",443,"NAN","NAN","NAN","NAN",61502,33.69066,2.541373
"2020-01-13 13:30:44.4",444,"NAN","NAN","NAN","NAN",61502,33.69066,2.541547
"2020-01-13 13:30:44.5",445,"NAN","NAN","NAN","NAN",61502,33.69398,2.541757
"2020-01-13 13:30:44.6",446,"NAN","NAN","NAN","NAN",61502,33.6973,2.542315
"2020-01-13 13:30:44.7",447,"NAN","NAN","NAN","NAN",61502,33.69398,2.54167
"2020-01-13 13:30:44.8",448,"NAN","NAN","NAN","NAN",61502,33.69398,2.541844
"2020-01-13 13:30:44.9",449,"NAN","NAN","NAN","NAN",61502,33.69564,2.542253
"2020-01-13 13:30:45",450,"NAN","NAN","NAN","NAN",61502,33.69398,2.54193
"2020-01-13 13:30:45.1",451,"NAN","NAN","NAN","NAN",61502,33.69232,2.541782
"2020-01-13 13:30:45.2",452,"NAN","NAN","NAN","NAN",61502,33.69564,2.54208
"2020-01-13 13:30:45.3",453,"NAN","NAN","NAN","NAN",61502,33.69398,2.54193
"2020-01-13 13:30:45.4",454,"NAN","NAN","NAN","NAN",61502,33.69564,2.54234
"2020-01-13 13:30:45.5",455,"NAN","NAN","NAN","NAN",61502,33.69232,2.541782
"2020-01-13 13:30:45.6",456,"NAN","NAN","NAN","NAN",61502,33.68734,2.541076
"2020-01-13 13:30:45.7",457,"NAN","NAN","NAN","NAN",61502,33.69066,2.54146
"2020-01-13 13:30:45.8",458,"NAN","NAN","NAN","NAN",61502,33.69232,2.541695
"2020-01-13 13:30:45.9",459,"NAN","NAN","NAN","NAN",61502,33.69232,2.541609
"2020-01-13 13:30:46",460,"NAN","NAN","NAN","NAN",61502,33.69398,2.541844
"2020-01-13 13:30:46.1",461,"NAN","NAN","NAN","NAN",61502,33.69398,2.54193
"2020-01-13 13:30:46.2",462,"NAN","NAN","NAN","NAN",61502,33.69564,2.541993
"2020-01-13 13:30:46.3",463,"NAN","NAN","NAN","NAN",61502,33.69564,2.542253
"2020-01-13 13:30:46.4",464,"NAN","NAN","NAN","NAN",61502,33.69398,2.542104
"2020-01-13 13:30:46.5",465,"NAN","NAN","NAN","NAN",61502,33.69398,2.542191
"2020-01-13 13:30:46.6",466,"NAN","NAN","NAN","NAN",61502,33.69398,2.542191
"2020-01-13 13:30:46.7",467,"NAN","NAN","NAN","NAN",61502,33.69564,2.542514
"2020-01-13 13:30:46.8",468,"NAN","NAN","NAN","NAN",61502,33.69564,2.542688
"2020-01-13 13:30:46.9",469,"NAN","NAN","NAN","NAN",61502,33.69398,2.542538
"2020-01-13 13:30:47",470,"NAN","NAN","NAN","NAN",61502,33.69066,2.542241
"2020-01-13 13:30:47.1",471,"NAN","NAN","NAN","NAN",61502,33.69398,2.542886
"2020-01-13 13:30:47.2",472,"NAN","NAN","NAN","NAN",61502,33.689,2.542178
"2020-01-13 13:30:47.3",473,"NAN","NAN","NAN","NAN",61502,33.689,2.542178
"2020-01-13 13:30:47.4",474,"NAN","NAN","NAN","NAN",61502,33.689,2.542439
"2020-01-13 13:30:47.5",475,"NAN","NAN","NAN","NAN",61502,33.69232,2.542824
"2020-01-13 13:30:47.6",476,"NAN","NAN","NAN","NAN",61502,33.69066,2.542588
"2020-01-13 13:30:47.7",477,"NAN","NAN","NAN","NAN",61502,33.69398,2.542972
"2020-01-13 13:30:47.8",478,"NAN","NAN","NAN","NAN",61502,33.69398,2.543059
"2020-01-13 13:30:47.9",479,"NAN","NAN","NAN","NAN",61502,33.69232,2.542737
"2020-01-13 13:30:48",480,"NAN","NAN","NAN","NAN",61502,33.68734,2.542117
"2020-01-13 13:30:48.1",481,"NAN","NAN","NAN","NAN",61502,33.68734,2.542117
"2020-01-13 13:30:48.2",482,"NAN","NAN","NAN","NAN",61502,33.69066,2.542675
"2020-01-13 13:30:48.3",483,"NAN","NAN","NAN","NAN",61502,33.689,2.542352
"2020-01-13 13:30:48.4",484,"NAN","NAN","NAN","NAN",61502,33.68734,2.542204
"2020-01-13 13:30:48.5",485,"NAN","NAN","NAN","NAN",61502,33.68568,2.541881
"2020-01-13 13:30:48.6",486,"NAN","NAN","NAN","NAN",61502,33.69232,2.542911
"2020-01-13 13:30:48.7",487,"NAN","NAN","NAN","NAN",61502,33.69066,2.542588
"2020-01-13 13:30:48.8",488,"NAN","NAN","NAN","NAN",61502,33.68734,2.541944
"2020-01-13 13:30:48.9",489,"NAN","NAN","NAN","NAN",61502,33.68734,2.541944
"2020-01-13 13:30:49",490,"NAN","NAN","NAN","NAN",61502,33.69232,2.542737
"2020-01-13 13:30:49.1",491,"NAN","NAN","NAN","NAN",61502,33.69398,2.542886
"2020-01-13 13:30:49.2",492,"NAN","NAN","NAN","NAN",61502,33.69564,2.543122
"2020-01-13 13:30:49.3",493,"NAN","NAN","NAN","NAN",61502,33.69232,2.542564
"2020-01-13 13:30:49.4",494,"NAN","NAN","NAN","NAN",61502,33.69564,2.543035
"2020-01-13 13:30:49.5",495,"NAN","NAN","NAN","NAN",61502,33.689,2.542178
"2020-01-13 13:30:49.6",496,"NAN","NAN","NAN","NAN",61502,33.69066,2.542415
"2020-01-13 13:30:49.7",497,"NAN","NAN","NAN","NAN",61502,33.69232,2.542651
"2020-01-13 13:30:49.8",498,"NAN","NAN","NAN","NAN",61502,33.69398,2.542799
"2020-01-13 13:30:49.9",499,"NAN","NAN","NAN","NAN",61502,33.69232,2.542477
"2020-01-13 13:30:50",500,"NAN","NAN","NAN","NAN",61502,33.69232,2.542651
"2020-01-13 13:30:50.1",501,"NAN","NAN","NAN","NAN",61502,33.69232,2.542737
"2020-01-13 13:30:50.2",502,"NAN","NAN","NAN","NAN",61502,33.69564,2.542948
"2020-01-13 13:30:50.3",503,"NAN","NAN","NAN","NAN",61502,33.69232,2.54239
"2020-01-13 13:30:50.4",504,"NAN","NAN","NAN","NAN",61502,33.69398,2.542799
"2020-01-13 13:30:50.5",505,"NAN","NAN","NAN","NAN",61502,33.69232,2.542477
"2020-01-13 13:30:50.6",506,"NAN","NAN","NAN","NAN",61502,33.689,2.542092
"2020-01-13 13:30:50.7",507,"NAN","NAN","NAN","NAN",61502,33.68734,2.54177
"2020-01-13 13:30:50.8",508,"NAN","NAN","NAN","NAN",61502,33.68734,2.54177
"2020-01-13 13:30:50.9",509,"NAN","NAN","NAN","NAN",61502,33.68568,2.541534
"2020-01-13 13:30:51",510,"NAN","NAN","NAN","NAN",61502,33.68734,2.541944
"2020-01-13 13:30:51.1",511,"NAN","NAN","NAN","NAN",61502,33.68401,2.541384
"2020-01-13 13:30:51.2",512,"NAN","NAN","NAN","NAN",61502,33.68568,2.541621
"2020-01-13 13:30:51.3",513,"NAN","NAN","NAN","NAN",61502,33.689,2.542005
"2020-01-13 13:30:51.4",514,"NAN","NAN","NAN","NAN",61502,33.69232,2.542477
"2020-01-13 13:30:51.5",515,"NAN","NAN","NAN","NAN",61502,33.6973,2.543183
"2020-01-13 13:30:51.6",516,"NAN","NAN","NAN","NAN",61502,33.69066,2.542154
"2020-01-13 13:30:51.7",517,"NAN","NAN","NAN","NAN",61502,33.689,2.541918
"2020-01-13 13:30:51.8",518,"NAN","NAN","NAN","NAN",61502,33.689,2.542092
"2020-01-13 13:30:51.9",519,"NAN","NAN","NAN","NAN",61502,33.69066,2.542328
"2020-01-13 13:30:52",520,"NAN","NAN","NAN","NAN",61502,33.69232,2.542564
"2020-01-13 13:30:52.1",521,"NAN","NAN","NAN","NAN",61502,33.68662,2.541817
"2020-01-13 13:30:52.2",522,"NAN","NAN","NAN","NAN",61502,33.68497,2.541408
"2020-01-13 13:30:52.3",523,"NAN","NAN","NAN","NAN",61502,33.68662,2.54173
"2020-01-13 13:30:52.4",524,"NAN","NAN","NAN","NAN",61502,33.68662,2.541643
"2020-01-13 13:30:52.5",525,"NAN","NAN","NAN","NAN",61502,33.68497,2.541408
"2020-01-13 13:30:52.6",526,"NAN","NAN","NAN","NAN",61502,33.68829,2.541793
"2020-01-13 13:30:52.7",527,"NAN","NAN","NAN","NAN",61502,33.68497,2.541408
"2020-01-13 13:30:52.8",528,"NAN","NAN","NAN","NAN",61502,33.68829,2.541879
"2020-01-13 13:30:52.9",529,"NAN","NAN","NAN","NAN",61502,33.68164,2.54085
"2020-01-13 13:30:53",530,"NAN","NAN","NAN","NAN",61502,33.68829,2.541966
"2020-01-13 13:30:53.1",531,"NAN","NAN","NAN","NAN",61502,33.68662,2.54173
"2020-01-13 13:30:53.2",532,"NAN","NAN","NAN","NAN",61502,33.68994,2.542375
"2020-01-13 13:30:53.3",533,"NAN","NAN","NAN","NAN",61502,33.68994,2.542201
"2020-01-13 13:30:53.4",534,"NAN","NAN","NAN","NAN",61502,33.69492,2.542996
"2020-01-13 13:30:53.5",535,"NAN","NAN","NAN","NAN",61502,33.6916,2.542524
"2020-01-13 13:30:53.6",536,"NAN","NAN","NAN","NAN",61502,33.68994,2.542288
"2020-01-13 13:30:53.7",537,"NAN","NAN","NAN","NAN",61502,33.68829,2.542053
"2020-01-13 13:30:53.8",538,"NAN","NAN","NAN","NAN",61502,33.68662,2.54173
"2020-01-13 13:30:53.9",539,"NAN","NAN","NAN","NAN",61502,33.68662,2.541817
"2020-01-13 13:30:54",540,"NAN","NAN","NAN","NAN",61502,33.68662,2.54173
"2020-01-13 13:30:54.1",541,"NAN","NAN","NAN","NAN",61502,33.68662,2.54173
"2020-01-13 13:30:54.2",542,"NAN","NAN","NAN","NAN",61502,33.68829,2.541966
"2020-01-13 13:30:54.3",543,"NAN","NAN","NAN","NAN",61502,33.68994,2.542114
"2020-01-13 13:30:54.4",544,"NAN","NAN","NAN","NAN",61502,33.68829,2.541966
"2020-01-13 13:30:54.5",545,"NAN","NAN","NAN","NAN",61502,33.68829,2.541879
"2020-01-13 13:30:54.6",546,"NAN","NAN","NAN","NAN",61502,33.68829,2.541793
"2020-01-13 13:30:54.7",547,"NAN","NAN","NAN","NAN",61502,33.68497,2.541322
"2020-01-13 13:30:54.8",548,"NAN","NAN","NAN","NAN",61502,33.68497,2.541235
"2020-01-13 13:30:54.9",549,"NAN","NAN","NAN","NAN",61502,33.68164,2.540763
"2020-01-13 13:30:55",550,"NAN","NAN","NAN","NAN",61502,33.68497,2.541235
"2020-01-13 13:30:55.1",551,"NAN","NAN","NAN","NAN",61502,33.68662,2.541296
"2020-01-13 13:30:55.2",552,"NAN","NAN","NAN","NAN",61502,33.68829,2.541706
"2020-01-13 13:30:55.3",553,"NAN","NAN","NAN","NAN",61502,33.68497,2.541322
"2020-01-13 13:30:55.4",554,"NAN","NAN","NAN","NAN",61502,33.6833,2.540999
"2020-01-13 13:30:55.5",555,"NAN","NAN","NAN","NAN",61502,33.68164,2.540763
"2020-01-13 13:30:55.6",556,"NAN","NAN","NAN","NAN",61502,33.67832,2.540292
"2020-01-13 13:30:55.7",557,"NAN","NAN","NAN","NAN",61502,33.675,2.539735
"2020-01-13 13:30:55.8",558,"NAN","NAN","NAN","NAN",61502,33.6833,2.540912
"2020-01-13 13:30:55.9",559,"NAN","NAN","NAN","NAN",61502,33.68497,2.541148
"2020-01-13 13:30:56",560,"NAN","NAN","NAN","NAN",61502,33.68662,2.54147
"2020-01-13 13:30:56.1",561,"NAN","NAN","NAN","NAN",61502,33.68164,2.540763
"2020-01-13 13:30:56.2",562,"NAN","NAN","NAN","NAN",61502,33.68662,2.54147
"2020-01-13 13:30:56.3",563,"NAN","NAN","NAN","NAN",61502,33.68829,2.541706
"2020-01-13 13:30:56.4",564,"NAN","NAN","NAN","NAN",61502,33.68829,2.541793
