"TOA5","CR3000","CR3000","2700","CR3000.Std.13","CPU:3d_v2_3.cr3","38941","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_csat","t_hmp","e_hmp"
"TS","RN","m/s","m/s","m/s","C","unitless","C","kPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-16 17:22:26.2",56062,1.52075,-5.058,1.16675,7.704529,0,35.71706,2.906201
"2020-01-16 17:22:26.3",56063,2.87075,-4.16775,1.52025,7.858368,0,35.71872,2.906465
"2020-01-16 17:22:26.4",56064,1.8785,-5.12725,1.7415,7.754669,0,35.71706,2.906298
"2020-01-16 17:22:26.5",56065,4.03375,-1.30375,0.4095,7.911926,0,35.71706,2.906298
"2020-01-16 17:22:26.6",56066,4.9305,-1.46125,-0.6925001,7.798157,0,35.71872,2.906563
"2020-01-16 17:22:26.7",56067,4.68475,-1.977,-0.212,7.778107,0,35.71872,2.90666
"2020-01-16 17:22:26.8",56068,4.986,-2.03925,-1.1575,7.865082,0,35.71872,2.906465
"2020-01-16 17:22:26.9",56069,4.75675,-2.53175,-0.719,7.657715,0,35.72371,2.907361
"2020-01-16 17:22:27",56070,3.42925,-2.3065,1.84075,7.81488,0,35.72704,2.907795
"2020-01-16 17:22:27.1",56071,3.56575,-2.1165,2.13775,7.880127,0,35.72205,2.906997
"2020-01-16 17:22:27.2",56072,2.26925,-2.2875,1.0065,7.93866,0,35.72038,2.906731
"2020-01-16 17:22:27.3",56073,2.951,-1.6515,1.5035,7.880127,0,35.71872,2.906368
"2020-01-16 17:22:27.4",56074,2.20775,-2.063,1.04775,8.047394,0,35.72205,2.9069
"2020-01-16 17:22:27.5",56075,2.168,-1.6435,0.64175,7.88681,0,35.72205,2.906997
"2020-01-16 17:22:27.6",56076,2.4205,-0.899,0.3755,7.908569,0,35.72038,2.906731
"2020-01-16 17:22:27.7",56077,2.3455,-1.7925,0.846,7.90686,0,35.71706,2.906104
"2020-01-16 17:22:27.8",56078,1.86875,-2.49775,0.9,7.87674,0,35.71706,2.906104
"2020-01-16 17:22:27.9",56079,2.14175,-3.58825,0.161,7.609253,0,35.7154,2.905935
"2020-01-16 17:22:28",56080,2.26,-3.5125,-0.37325,7.575775,0,35.71706,2.906104
"2020-01-16 17:22:28.1",56081,3.45625,-3.51875,-0.08475,7.754669,0,35.72038,2.906634
"2020-01-16 17:22:28.2",56082,3.03975,-3.59825,-0.329,7.856689,0,35.72038,2.906731
"2020-01-16 17:22:28.3",56083,1.61475,-4.35175,-0.5895,7.569122,0,35.71872,2.906465
"2020-01-16 17:22:28.4",56084,2.7095,-4.1815,-0.07275,7.460449,0,35.71706,2.906201
"2020-01-16 17:22:28.5",56085,3.46775,-6.38475,0.325,7.263336,0,35.71872,2.906271
"2020-01-16 17:22:28.6",56086,4.0505,-6.44425,1.862,7.671082,0,35.71706,2.906104
"2020-01-16 17:22:28.7",56087,4.774,-5.58425,0.26125,7.637695,0,35.71872,2.906368
"2020-01-16 17:22:28.8",56088,8.06075,-5.14725,1.09925,7.701202,0,35.71706,2.906104
"2020-01-16 17:22:28.9",56089,5.66925,-5.383,1.09975,7.788147,0,35.71872,2.906368
"2020-01-16 17:22:29",56090,8.10575,-5.4065,2.5675,7.801514,0,35.7154,2.905741
"2020-01-16 17:22:29.1",56091,5.234,-3.89125,1.8385,7.808197,0,35.7154,2.905741
"2020-01-16 17:22:29.2",56092,4.9145,-5.8545,-0.09150001,7.647675,0,35.71374,2.905377
"2020-01-16 17:22:29.3",56093,2.332,-5.647,0.74575,7.709564,0,35.7154,2.905643
"2020-01-16 17:22:29.4",56094,2.54975,-5.4525,-0.406,7.522339,0,35.71706,2.905909
"2020-01-16 17:22:29.5",56095,3.82525,-5.117,0.5470001,7.657715,0,35.71872,2.906076
"2020-01-16 17:22:29.6",56096,3.9495,-4.92575,0.17675,7.117981,0,35.71706,2.905812
"2020-01-16 17:22:29.7",56097,4.148,-4.88225,1.06675,7.684448,0,35.71872,2.906076
"2020-01-16 17:22:29.8",56098,5.5505,-5.9395,0.4815,7.77478,0,35.72038,2.906342
"2020-01-16 17:22:29.9",56099,5.1795,-5.72975,0.6195,7.868439,0,35.71872,2.906076
"2020-01-16 17:22:30",56100,4.86925,-5.44725,0.7745,7.843323,0,35.72205,2.906608
"2020-01-16 17:22:30.1",56101,5.02575,-5.836,0.813,7.836639,0,35.72371,2.907069
"2020-01-16 17:22:30.2",56102,5.852,-6.11,1.33075,7.841644,0,35.72038,2.906537
"2020-01-16 17:22:30.3",56103,5.70775,-5.811,1.50025,7.769714,0,35.72205,2.9069
"2020-01-16 17:22:30.4",56104,5.8655,-6.01775,0.94875,7.645996,0,35.72205,2.906997
"2020-01-16 17:22:30.5",56105,6.2995,-5.7455,0.46,7.580841,0,35.72205,2.9069
"2020-01-16 17:22:30.6",56106,6.19825,-6.15925,1.57775,7.525635,0,35.72038,2.906829
"2020-01-16 17:22:30.7",56107,5.2755,-6.053751,1.03775,7.463837,0,35.72205,2.907094
"2020-01-16 17:22:30.8",56108,5.12,-5.29425,1.257,7.741302,0,35.71872,2.906757
"2020-01-16 17:22:30.9",56109,3.73625,-5.9945,1.4625,7.617584,0,35.72205,2.907192
"2020-01-16 17:22:31",56110,3.03775,-5.258,0.40575,7.310089,0,35.72038,2.906926
"2020-01-16 17:22:31.1",56111,3.667,-5.73125,-0.015,7.328491,0,35.72205,2.907094
"2020-01-16 17:22:31.2",56112,3.97125,-4.10875,1.05625,7.580841,0,35.71706,2.906395
"2020-01-16 17:22:31.3",56113,4.81,-5.373,0.36375,7.417023,0,35.71872,2.90666
"2020-01-16 17:22:31.4",56114,3.74025,-6.2705,0.1785,7.831635,0,35.71872,2.906563
"2020-01-16 17:22:31.5",56115,4.6755,-7.1435,0.46625,7.799835,0,35.71872,2.906465
"2020-01-16 17:22:31.6",56116,6.7955,-5.9855,0.98125,7.529022,0,35.71872,2.906563
"2020-01-16 17:22:31.7",56117,7.1485,-5.828,1.73675,7.597534,0,35.7154,2.906129
"2020-01-16 17:22:31.8",56118,7.16975,-5.39425,1.0895,7.697845,0,35.71872,2.906757
"2020-01-16 17:22:31.9",56119,6.66175,-4.633,0.88125,7.701202,0,35.71706,2.906395
"2020-01-16 17:22:32",56120,5.3855,-5.96475,0.16475,7.624298,0,35.72038,2.90712
"2020-01-16 17:22:32.1",56121,5.9645,-6.36425,0.8717501,7.629303,0,35.71872,2.906854
"2020-01-16 17:22:32.2",56122,5.63675,-6.27025,0.77525,7.671082,0,35.71872,2.906952
"2020-01-16 17:22:32.3",56123,5.58375,-6.0415,0.464,7.545685,0,35.71706,2.906784
"2020-01-16 17:22:32.4",56124,6.00075,-6.043,0.32425,7.495544,0,35.72038,2.907315
"2020-01-16 17:22:32.5",56125,5.8505,-6.355,0.909,7.779785,0,35.71706,2.906784
"2020-01-16 17:22:32.6",56126,6.5435,-5.64825,1.41025,7.691162,0,35.71872,2.907049
"2020-01-16 17:22:32.7",56127,6.5345,-4.6605,1.86275,7.955414,0,35.7154,2.906615
"2020-01-16 17:22:32.8",56128,7.061,-5.9755,0.83075,7.455475,0,35.7154,2.906421
"2020-01-16 17:22:32.9",56129,9.0375,-4.232,2.1985,7.552368,0,35.71041,2.90572
"2020-01-16 17:22:33",56130,8.06175,-1.51825,0.7780001,7.437042,0,35.71706,2.906784
"2020-01-16 17:22:33.1",56131,5.788,-5.02475,-0.0555,7.293335,0,35.7154,2.906324
"2020-01-16 17:22:33.2",56132,8.295501,-5.85725,-0.15675,7.52066,0,35.7154,2.906324
"2020-01-16 17:22:33.3",56133,6.4395,-6.658751,1.1695,7.911926,0,35.71872,2.906757
"2020-01-16 17:22:33.4",56134,5.5375,-5.77475,0.603,7.687836,0,35.71706,2.906395
"2020-01-16 17:22:33.5",56135,5.79525,-6.72275,1.39075,7.380249,0,35.71872,2.906563
"2020-01-16 17:22:33.6",56136,6.377,-6.54375,1.02675,7.525635,0,35.71706,2.906395
"2020-01-16 17:22:33.7",56137,6.22875,-5.59025,0.1765,7.786469,0,35.7154,2.905935
"2020-01-16 17:22:33.8",56138,4.18575,-5.2165,1.7515,7.303406,0,35.71706,2.906298
"2020-01-16 17:22:33.9",56139,5.857,-9.068001,0.4975,7.676086,0,35.71872,2.906563
"2020-01-16 17:22:34",56140,3.558,-8.165251,1.108,7.696198,0,35.71872,2.906465
"2020-01-16 17:22:34.1",56141,3.2535,-7.7135,1.0195,7.883484,0,35.72038,2.906634
"2020-01-16 17:22:34.2",56142,4.40825,-8.0625,0.4745,7.786469,0,35.72038,2.906829
"2020-01-16 17:22:34.3",56143,3.9425,-7.410501,0.17925,7.833313,0,35.72038,2.906829
"2020-01-16 17:22:34.4",56144,3.76475,-7.4195,-0.04075,7.828278,0,35.71872,2.906465
"2020-01-16 17:22:34.5",56145,4.20425,-6.566,0.20675,7.589172,0,35.71706,2.906104
"2020-01-16 17:22:34.6",56146,3.43825,-5.8185,0.26575,7.475494,0,35.71872,2.906368
"2020-01-16 17:22:34.7",56147,5.71275,-6.35125,0.35075,7.264954,0,35.71872,2.906368
"2020-01-16 17:22:34.8",56148,5.29,-8.644,0.9597501,7.701202,0,35.71706,2.906006
"2020-01-16 17:22:34.9",56149,3.6845,-7.217,1.1725,7.920227,0,35.71872,2.906368
"2020-01-16 17:22:35",56150,6.2135,-6.65925,0.18725,7.779785,0,35.71706,2.906006
"2020-01-16 17:22:35.1",56151,3.051,-5.99725,-0.389,7.778107,0,35.71706,2.906006
"2020-01-16 17:22:35.2",56152,4.7355,-5.44975,-1.05475,7.627625,0,35.71706,2.906104
"2020-01-16 17:22:35.3",56153,5.757751,-5.23375,-0.661,7.44043,0,35.7154,2.905838
"2020-01-16 17:22:35.4",56154,4.5005,-5.0725,-0.38925,7.605896,0,35.71374,2.905572
"2020-01-16 17:22:35.5",56155,4.309,-5.24875,-0.59725,7.54068,0,35.71706,2.905909
"2020-01-16 17:22:35.6",56156,6.20775,-6.49025,-0.51525,7.213196,0,35.71872,2.906368
"2020-01-16 17:22:35.7",56157,7.239501,-5.607,0.43425,7.736298,0,35.72038,2.906634
"2020-01-16 17:22:35.8",56158,5.98625,-7.103,0.776,7.438751,0,35.72038,2.906731
"2020-01-16 17:22:35.9",56159,6.5995,-6.14075,1.45425,7.936981,0,35.72205,2.907094
"2020-01-16 17:22:36",56160,6.8495,-5.671,1.6175,7.936981,0,35.72205,2.907289
"2020-01-16 17:22:36.1",56161,6.56275,-5.2585,0.7820001,7.801514,0,35.72371,2.907458
"2020-01-16 17:22:36.2",56162,8.076,-5.38225,0.627,7.664429,0,35.72038,2.907023
"2020-01-16 17:22:36.3",56163,6.20475,-5.54025,0.19525,7.503906,0,35.72038,2.907023
"2020-01-16 17:22:36.4",56164,4.80225,-7.00675,0.4355,7.079559,0,35.71872,2.906952
"2020-01-16 17:22:36.5",56165,3.7085,-6.7645,-0.01825,7.094574,0,35.71872,2.906854
"2020-01-16 17:22:36.6",56166,5.15875,-6.69875,0.712,7.66272,0,35.72205,2.907484
"2020-01-16 17:22:36.7",56167,4.56575,-6.0255,1.75525,7.855011,0,35.71872,2.906952
"2020-01-16 17:22:36.8",56168,5.37325,-5.46825,1.4715,7.743011,0,35.71872,2.907049
"2020-01-16 17:22:36.9",56169,4.66175,-5.15575,0.85825,7.890167,0,35.71872,2.907049
"2020-01-16 17:22:37",56170,4.458,-5.225,0.4805,7.816589,0,35.72038,2.907315
"2020-01-16 17:22:37.1",56171,5.533,-5.27825,0.4445,7.81488,0,35.72038,2.907315
"2020-01-16 17:22:37.2",56172,5.626,-5.341,0.9752501,7.739624,0,35.71872,2.907049
"2020-01-16 17:22:37.3",56173,4.909,-5.4205,0.648,7.769714,0,35.72205,2.907484
"2020-01-16 17:22:37.4",56174,5.44725,-5.68325,0.8655,7.758057,0,35.71706,2.90659
"2020-01-16 17:22:37.5",56175,4.8845,-5.4255,0.51225,7.714569,0,35.71872,2.906854
"2020-01-16 17:22:37.6",56176,5.1185,-5.358,0.0815,7.763031,0,35.7154,2.906324
"2020-01-16 17:22:37.7",56177,5.934,-5.8275,0.13325,7.68277,0,35.7154,2.906227
"2020-01-16 17:22:37.8",56178,5.3295,-5.567,0.5485,7.557434,0,35.71706,2.90659
"2020-01-16 17:22:37.9",56179,5.903,-5.8045,0.6285,7.554077,0,35.71872,2.90666
"2020-01-16 17:22:38",56180,7.26125,-5.9155,0.90425,7.544067,0,35.72205,2.907192
"2020-01-16 17:22:38.1",56181,6.43525,-4.959,1.78875,7.539032,0,35.72205,2.907192
"2020-01-16 17:22:38.2",56182,4.3555,-4.37625,1.77575,7.430359,0,35.72205,2.907192
"2020-01-16 17:22:38.3",56183,5.18975,-5.15975,1.3235,7.527344,0,35.72038,2.906926
"2020-01-16 17:22:38.4",56184,6.158,-3.9675,0.29075,7.443787,0,35.72038,2.906926
"2020-01-16 17:22:38.5",56185,5.2275,-3.47825,-0.00225,7.66272,0,35.72038,2.906926
"2020-01-16 17:22:38.6",56186,5.6975,-4.09475,0.00275,7.485565,0,35.72038,2.906829
"2020-01-16 17:22:38.7",56187,5.2175,-2.94525,-0.2205,7.502228,0,35.72205,2.907094
"2020-01-16 17:22:38.8",56188,5.85225,-3.17975,-0.215,7.407013,0,35.72371,2.907458
"2020-01-16 17:22:38.9",56189,4.756,-4.529,0.5265,7.753052,0,35.72205,2.907192
"2020-01-16 17:22:39",56190,3.7565,-4.2825,0.40675,7.751343,0,35.72038,2.906926
"2020-01-16 17:22:39.1",56191,4.2275,-4.386,0.44375,7.681152,0,35.72038,2.907023
"2020-01-16 17:22:39.2",56192,5.092,-4.2445,0.0755,7.649353,0,35.71872,2.90666
"2020-01-16 17:22:39.3",56193,4.9545,-3.6795,-0.44175,7.667725,0,35.71872,2.90666
"2020-01-16 17:22:39.4",56194,5.11125,-3.9245,-0.05625,7.570801,0,35.71872,2.906757
"2020-01-16 17:22:39.5",56195,5.052,-3.9475,-0.4355,7.482208,0,35.71872,2.906563
"2020-01-16 17:22:39.6",56196,3.245,-4.666,0.50225,7.535706,0,35.71872,2.906563
"2020-01-16 17:22:39.7",56197,2.4485,-4.06225,-0.34275,7.54068,0,35.72205,2.906997
"2020-01-16 17:22:39.8",56198,2.58675,-4.71875,-0.536,7.183136,0,35.72371,2.907264
"2020-01-16 17:22:39.9",56199,3.009,-3.5335,0.60525,7.393677,0,35.72371,2.907264
"2020-01-16 17:22:40",56200,4.01525,-3.1805,0.43525,7.550751,0,35.72205,2.9069
"2020-01-16 17:22:40.1",56201,4.271,-3.749,-0.39375,7.336792,0,35.72098,2.906688
"2020-01-16 17:22:40.2",56202,4.045,-3.17975,0.02,7.219879,0,35.71931,2.906422
"2020-01-16 17:22:40.3",56203,3.6905,-2.159,-0.43625,7.229858,0,35.71931,2.90652
"2020-01-16 17:22:40.4",56204,6.199,-2.877,0.307,7.816589,0,35.71765,2.906253
"2020-01-16 17:22:40.5",56205,6.1115,-3.33625,0.60225,7.483856,0,35.71765,2.906059
"2020-01-16 17:22:40.6",56206,5.14575,-3.16625,0.13975,7.408661,0,35.71765,2.906059
"2020-01-16 17:22:40.7",56207,4.526,-3.651,0.283,7.460449,0,35.72098,2.906688
"2020-01-16 17:22:40.8",56208,4.2225,-3.638,-0.0205,7.296722,0,35.71765,2.906156
"2020-01-16 17:22:40.9",56209,4.68675,-3.25725,-0.35,7.674469,0,35.71931,2.906325
"2020-01-16 17:22:41",56210,5.43525,-3.53825,-0.23825,7.883484,0,35.71931,2.906325
"2020-01-16 17:22:41.1",56211,4.723,-3.81075,0.267,7.743011,0,35.71765,2.906156
"2020-01-16 17:22:41.2",56212,5.41925,-3.7195,0.33175,7.734619,0,35.71765,2.906156
"2020-01-16 17:22:41.3",56213,6.12425,-3.44775,0.1955,7.731323,0,35.72098,2.906493
"2020-01-16 17:22:41.4",56214,4.7645,-3.7375,-0.05025,7.778107,0,35.71931,2.906325
"2020-01-16 17:22:41.5",56215,5.5375,-3.68225,0.3055,7.751343,0,35.71931,2.906131
"2020-01-16 17:22:41.6",56216,5.58525,-3.97325,-0.1135,7.779785,0,35.72098,2.906299
"2020-01-16 17:22:41.7",56217,5.51425,-3.5555,0.27625,7.749664,0,35.71931,2.905936
"2020-01-16 17:22:41.8",56218,5.68875,-2.3775,0.78,7.712891,0,35.72098,2.906201
"2020-01-16 17:22:41.9",56219,4.9495,-2.5335,0.7722501,7.769714,0,35.72264,2.906565
"2020-01-16 17:22:42",56220,5.44425,-3.57325,0.41625,7.580841,0,35.7243,2.906927
"2020-01-16 17:22:42.1",56221,5.961,-3.53375,0.00025,7.552368,0,35.72264,2.906468
"2020-01-16 17:22:42.2",56222,6.47225,-3.5855,-0.34675,7.696198,0,35.72596,2.907095
"2020-01-16 17:22:42.3",56223,5.80175,-3.75425,0.26775,7.645996,0,35.7243,2.906927
"2020-01-16 17:22:42.4",56224,5.20625,-3.4975,0.78225,7.930298,0,35.72264,2.906662
"2020-01-16 17:22:42.5",56225,4.90475,-3.9845,0.282,7.84671,0,35.72264,2.906565
"2020-01-16 17:22:42.6",56226,5.46925,-3.16825,1.0185,7.831635,0,35.72264,2.906662
"2020-01-16 17:22:42.7",56227,4.669,-3.67175,0.6025,7.754669,0,35.72264,2.906662
"2020-01-16 17:22:42.8",56228,5.016,-3.38,0.50825,7.829956,0,35.72264,2.90676
"2020-01-16 17:22:42.9",56229,5.155,-3.9155,0.51825,7.826569,0,35.72264,2.906857
"2020-01-16 17:22:43",56230,5.44725,-3.5715,0.457,7.776428,0,35.72596,2.907485
"2020-01-16 17:22:43.1",56231,5.4585,-3.80825,0.45825,7.86673,0,35.7243,2.907219
"2020-01-16 17:22:43.2",56232,5.1775,-3.6315,0.83425,7.91861,0,35.7243,2.907219
"2020-01-16 17:22:43.3",56233,5.4055,-3.79225,1.191,7.952057,0,35.72264,2.907051
"2020-01-16 17:22:43.4",56234,5.10475,-3.985,0.779,7.982147,0,35.7243,2.907316
"2020-01-16 17:22:43.5",56235,5.206,-3.79275,0.9170001,7.888489,0,35.71931,2.906617
"2020-01-16 17:22:43.6",56236,5.28175,-3.652,1.34325,8.089233,0,35.71931,2.906909
"2020-01-16 17:22:43.7",56237,5.14775,-3.85925,1.27,7.921936,0,35.71931,2.906714
"2020-01-16 17:22:43.8",56238,5.395,-3.4295,1.1315,7.900177,0,35.71931,2.906714
"2020-01-16 17:22:43.9",56239,4.69725,-3.41425,0.32075,7.88681,0,35.71765,2.906448
"2020-01-16 17:22:44",56240,4.968,-3.04175,0.59975,7.809906,0,35.71931,2.906714
"2020-01-16 17:22:44.1",56241,4.798,-2.92725,0.6685,7.647675,0,35.72098,2.90698
"2020-01-16 17:22:44.2",56242,4.98525,-3.058,0.23725,7.719574,0,35.71931,2.906909
"2020-01-16 17:22:44.3",56243,5.884,-3.009,0.07300001,7.845001,0,35.72264,2.907246
"2020-01-16 17:22:44.4",56244,4.90525,-2.76575,1.25425,7.789825,0,35.72264,2.90744
"2020-01-16 17:22:44.5",56245,4.5485,-3.204,1.36975,7.794861,0,35.72264,2.907343
"2020-01-16 17:22:44.6",56246,4.30675,-3.67325,0.83825,7.824951,0,35.72098,2.907077
"2020-01-16 17:22:44.7",56247,4.278,-3.61725,0.5705,7.624298,0,35.72264,2.90744
"2020-01-16 17:22:44.8",56248,4.55125,-3.49325,0.62225,7.741302,0,35.72596,2.907874
"2020-01-16 17:22:44.9",56249,4.5205,-3.693,0.694,7.719574,0,35.7243,2.907608
"2020-01-16 17:22:45",56250,4.59025,-3.87975,0.486,7.783112,0,35.7243,2.907511
"2020-01-16 17:22:45.1",56251,4.67025,-3.52325,1.09425,7.891815,0,35.72264,2.907246
"2020-01-16 17:22:45.2",56252,4.8195,-3.76775,0.62475,7.783112,0,35.72098,2.90698
"2020-01-16 17:22:45.3",56253,4.463,-3.38925,0.90325,7.778107,0,35.72098,2.906882
"2020-01-16 17:22:45.4",56254,4.42475,-3.4525,0.9375001,7.768097,0,35.72098,2.906688
"2020-01-16 17:22:45.5",56255,3.905,-3.29825,0.86,7.615936,0,35.72098,2.906785
"2020-01-16 17:22:45.6",56256,4.2825,-2.5745,1.153,7.741302,0,35.72098,2.906688
"2020-01-16 17:22:45.7",56257,3.58125,-2.171,1.3635,7.669403,0,35.72264,2.907051
"2020-01-16 17:22:45.8",56258,4.05475,-2.4875,1.57125,7.614258,0,35.72098,2.906785
"2020-01-16 17:22:45.9",56259,4.71925,-3.2125,0.77525,7.574127,0,35.71765,2.906059
"2020-01-16 17:22:46",56260,4.1805,-2.75725,0.84175,7.539032,0,35.71765,2.906156
"2020-01-16 17:22:46.1",56261,3.907,-3.01675,0.61,7.587524,0,35.71765,2.906156
"2020-01-16 17:22:46.2",56262,4.617,-2.80525,0.651,7.619263,0,35.71931,2.906422
"2020-01-16 17:22:46.3",56263,4.14375,-2.86875,0.614,7.457153,0,35.72098,2.906688
"2020-01-16 17:22:46.4",56264,4.328,-3.34575,0.568,7.445404,0,35.71765,2.906253
"2020-01-16 17:22:46.5",56265,4.5345,-3.40375,0.58125,7.595856,0,35.71599,2.905988
"2020-01-16 17:22:46.6",56266,3.616,-3.67375,0.583,7.425385,0,35.71765,2.906253
"2020-01-16 17:22:46.7",56267,3.46425,-3.986,0.47525,7.600891,0,35.71931,2.90652
"2020-01-16 17:22:46.8",56268,3.671,-4.39,0.23,7.151367,0,35.71931,2.90652
"2020-01-16 17:22:46.9",56269,4.28775,-3.52225,0.2875,7.266632,0,35.71931,2.90652
"2020-01-16 17:22:47",56270,3.85925,-3.76675,0.235,7.179749,0,35.71765,2.906351
"2020-01-16 17:22:47.1",56271,3.33425,-3.4465,0.451,7.549042,0,35.71765,2.906253
"2020-01-16 17:22:47.2",56272,4.637,-3.18425,1.0745,7.218201,0,35.71599,2.906085
"2020-01-16 17:22:47.3",56273,5.67525,-3.776,1.3355,7.87674,0,35.71931,2.906714
"2020-01-16 17:22:47.4",56274,4.8905,-3.69325,0.1,7.51059,0,35.72098,2.90698
"2020-01-16 17:22:47.5",56275,4.5235,-4.372,0.1475,7.087921,0,35.72098,2.90698
"2020-01-16 17:22:47.6",56276,4.3345,-3.93975,0.67375,7.731323,0,35.71765,2.906545
"2020-01-16 17:22:47.7",56277,4.09975,-3.95125,0.70375,7.664429,0,35.71931,2.906714
"2020-01-16 17:22:47.8",56278,4.96525,-3.40775,1.03875,7.756348,0,35.72264,2.907246
"2020-01-16 17:22:47.9",56279,4.9335,-3.4805,1.1945,7.900177,0,35.71931,2.906714
"2020-01-16 17:22:48",56280,4.97875,-3.17125,1.30325,7.654358,0,35.72098,2.90698
"2020-01-16 17:22:48.1",56281,4.81375,-3.03475,0.75025,7.472198,0,35.72098,2.907077
"2020-01-16 17:22:48.2",56282,5.45425,-2.96375,0.7775,7.430359,0,35.72098,2.90698
"2020-01-16 17:22:48.3",56283,5.7335,-1.616,1.1595,7.512299,0,35.72264,2.907246
"2020-01-16 17:22:48.4",56284,6.346251,-2.62975,1.111,7.555756,0,35.72098,2.90698
"2020-01-16 17:22:48.5",56285,5.44475,-2.98675,1.026,7.552368,0,35.7243,2.907413
"2020-01-16 17:22:48.6",56286,4.53,-3.3585,0.14475,7.465515,0,35.72264,2.907246
"2020-01-16 17:22:48.7",56287,5.61325,-2.58075,0.285,7.256653,0,35.7243,2.907511
"2020-01-16 17:22:48.8",56288,5.30675,-2.4085,0.3115,7.159729,0,35.72264,2.907149
"2020-01-16 17:22:48.9",56289,6.029,-1.857,0.66825,7.437042,0,35.72264,2.907246
"2020-01-16 17:22:49",56290,6.02475,-1.942,0.615,7.599213,0,35.72098,2.90698
"2020-01-16 17:22:49.1",56291,5.603,-2.30025,-0.09625001,7.385284,0,35.72098,2.90698
"2020-01-16 17:22:49.2",56292,4.933,-2.0485,0.061,7.375244,0,35.72098,2.906882
"2020-01-16 17:22:49.3",56293,5.2125,-1.986,0.6785001,7.920227,0,35.72264,2.907051
"2020-01-16 17:22:49.4",56294,5.39225,-1.4985,1.391,7.881805,0,35.72264,2.907051
"2020-01-16 17:22:49.5",56295,5.48075,-1.75375,1.84675,7.856689,0,35.72264,2.907149
"2020-01-16 17:22:49.6",56296,4.58375,-3.0625,1.10175,7.796509,0,35.72098,2.906882
"2020-01-16 17:22:49.7",56297,4.88075,-3.06075,0.1685,7.910217,0,35.72762,2.907848
"2020-01-16 17:22:49.8",56298,6.38975,-2.29375,0.06625,7.761383,0,35.72264,2.907051
"2020-01-16 17:22:49.9",56299,4.83675,-2.34275,-0.12475,7.823273,0,35.72264,2.907149
"2020-01-16 17:22:50",56300,5.42725,-2.18675,0.22575,7.834961,0,35.7243,2.907511
"2020-01-16 17:22:50.1",56301,5.3945,-1.93275,-0.0865,7.719574,0,35.72098,2.906785
"2020-01-16 17:22:50.2",56302,6.181,-1.531,0.8105,7.901855,0,35.71931,2.906617
"2020-01-16 17:22:50.3",56303,6.3955,-1.30225,0.53225,7.920227,0,35.72098,2.906785
"2020-01-16 17:22:50.4",56304,6.08525,-1.30275,0.6077501,7.86673,0,35.72098,2.90698
"2020-01-16 17:22:50.5",56305,6.08625,-1.438,0.9755,7.865082,0,35.72098,2.906882
"2020-01-16 17:22:50.6",56306,5.44075,-1.90775,0.46125,7.863373,0,35.72264,2.907051
"2020-01-16 17:22:50.7",56307,4.68,-2.55925,-0.17275,7.503906,0,35.72098,2.906785
"2020-01-16 17:22:50.8",56308,4.95725,-1.83,-0.8282501,7.672791,0,35.72264,2.907051
"2020-01-16 17:22:50.9",56309,4.39825,-0.80325,0.23225,7.788147,0,35.72264,2.907051
"2020-01-16 17:22:51",56310,4.7905,-1.314,0.553,7.88681,0,35.72264,2.907051
"2020-01-16 17:22:51.1",56311,4.828,-1.70425,0.08400001,7.743011,0,35.72264,2.906954
"2020-01-16 17:22:51.2",56312,4.214,-1.39675,0.257,7.696198,0,35.72264,2.907051
"2020-01-16 17:22:51.3",56313,4.58025,-1.1785,0.31,7.803192,0,35.72098,2.906785
"2020-01-16 17:22:51.4",56314,4.27425,-2.14375,-0.3155,7.577484,0,35.71765,2.906253
"2020-01-16 17:22:51.5",56315,3.93425,-1.82675,-1.05325,7.788147,0,35.71931,2.90652
"2020-01-16 17:22:51.6",56316,4.09025,-2.407,-0.7130001,7.497253,0,35.71765,2.906351
"2020-01-16 17:22:51.7",56317,2.82625,-1.49625,-1.08075,7.744659,0,35.71931,2.906422
"2020-01-16 17:22:51.8",56318,3.62975,-1.45225,-0.546,7.80484,0,35.71931,2.90652
"2020-01-16 17:22:51.9",56319,3.12875,-1.74925,-0.81775,7.508942,0,35.72098,2.906785
"2020-01-16 17:22:52",56320,3.48725,-1.982,-0.214,7.498901,0,35.71765,2.906351
"2020-01-16 17:22:52.1",56321,3.405,-1.815,-0.112,7.508942,0,35.71931,2.906617
"2020-01-16 17:22:52.2",56322,4.229,-1.66825,0.5815001,7.433716,0,35.72098,2.906785
"2020-01-16 17:22:52.3",56323,3.23725,-1.11125,0.7675,7.634308,0,35.72264,2.907149
"2020-01-16 17:22:52.4",56324,3.8105,-1.57625,0.32875,7.659393,0,35.71931,2.906714
"2020-01-16 17:22:52.5",56325,4.0945,-1.25475,0.23375,7.577484,0,35.72264,2.907149
"2020-01-16 17:22:52.6",56326,3.58275,-1.35225,0.245,7.677765,0,35.7243,2.907511
"2020-01-16 17:22:52.7",56327,4.004,-1.121,0.8535001,7.599213,0,35.72098,2.90698
"2020-01-16 17:22:52.8",56328,3.3425,-0.849,0.08725,7.617584,0,35.72264,2.907343
"2020-01-16 17:22:52.9",56329,3.54725,-0.7245001,-0.404,7.66272,0,35.71931,2.906617
"2020-01-16 17:22:53",56330,3.46725,-2.42025,0.5275,7.52066,0,35.72098,2.90698
