"TOA5","CR3000","CR3000","2700","CR3000.Std.13","CPU:3d_v2_3.cr3","38941","ts_data"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","diag_csat","t_hmp","e_hmp"
"TS","RN","m/s","m/s","m/s","C","unitless","C","kPa"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-01-13 17:32:31.9",27415,4.596,-1.1215,-0.692,25.97128,0,33.60128,2.527203
"2020-01-13 17:32:32",27416,4.23875,0.075,-0.75925,26.44595,0,33.60128,2.527203
"2020-01-13 17:32:32.1",27417,2.6745,-1.58725,-1.054,26.19565,0,33.59796,2.526734
"2020-01-13 17:32:32.2",27418,3.26,-0.591,-0.8515,26.19217,0,33.59796,2.526734
"2020-01-13 17:32:32.3",27419,3.27675,-0.624,-1.072,26.18179,0,33.60128,2.527116
"2020-01-13 17:32:32.4",27420,3.0485,-0.39325,-1.1195,26.33197,0,33.60294,2.527351
"2020-01-13 17:32:32.5",27421,2.02575,-1.84775,-0.49675,26.29401,0,33.59962,2.526882
"2020-01-13 17:32:32.6",27422,2.05275,-0.37525,-0.3585,26.2215,0,33.60128,2.527203
"2020-01-13 17:32:32.7",27423,1.84225,-0.61575,-1.24075,26.33719,0,33.59796,2.526648
"2020-01-13 17:32:32.8",27424,1.95175,-0.8605,-0.693,26.14902,0,33.5963,2.526413
"2020-01-13 17:32:32.9",27425,4.35525,-0.197,-1.43575,26.25775,0,33.60128,2.52703
"2020-01-13 17:32:33",27426,2.385,0.5045,-0.813,26.50293,0,33.60128,2.527116
"2020-01-13 17:32:33.1",27427,4.59075,-0.47925,-0.7442501,26.27328,0,33.59962,2.526968
"2020-01-13 17:32:33.2",27428,3.5365,-0.24125,-1.65975,26.37863,0,33.59962,2.526968
"2020-01-13 17:32:33.3",27429,4.635,-0.8430001,-0.97975,26.08511,0,33.60128,2.527203
"2020-01-13 17:32:33.4",27430,3.16125,-0.2445,-1.47475,26.11279,0,33.59796,2.526648
"2020-01-13 17:32:33.5",27431,3.537,0.12375,-1.21025,26.18353,0,33.60128,2.527203
"2020-01-13 17:32:33.6",27432,2.44575,0.0705,-1.64375,25.78494,0,33.59962,2.527141
"2020-01-13 17:32:33.7",27433,3.18875,-1.0595,-0.47725,26.06616,0,33.59962,2.526968
"2020-01-13 17:32:33.8",27434,1.9345,-0.109,-1.33475,26.33887,0,33.60128,2.527116
"2020-01-13 17:32:33.9",27435,3.02225,-0.37525,-1.451,26.1369,0,33.59796,2.526734
"2020-01-13 17:32:34",27436,3.12875,-0.09150001,-1.14275,26.13522,0,33.60461,2.527586
"2020-01-13 17:32:34.1",27437,1.944,-0.57525,0.29725,26.07654,0,33.60461,2.527759
"2020-01-13 17:32:34.2",27438,3.5255,0.186,-1.10475,26.19907,0,33.60294,2.527437
"2020-01-13 17:32:34.3",27439,3.9055,0.4175,-0.7375,26.11969,0,33.60294,2.527351
"2020-01-13 17:32:34.4",27440,3.77625,-0.70425,-1.5315,26.09033,0,33.60461,2.527586
"2020-01-13 17:32:34.5",27441,3.225,0.92875,-0.45775,26.21112,0,33.60793,2.528055
"2020-01-13 17:32:34.6",27442,2.34825,-0.61375,-1.13575,26.19733,0,33.60626,2.527733
"2020-01-13 17:32:34.7",27443,2.796,0.52975,-2.25775,26.17319,0,33.61124,2.528437
"2020-01-13 17:32:34.8",27444,2.5855,0.47775,-1.57975,26.20081,0,33.60626,2.527647
"2020-01-13 17:32:34.9",27445,4.36725,-0.75975,-1.69725,26.44769,0,33.60793,2.527795
"2020-01-13 17:32:35",27446,3.59275,0.15525,-1.0175,26.42001,0,33.60793,2.528055
"2020-01-13 17:32:35.1",27447,4.415,-1.09,-0.9595001,26.21634,0,33.60294,2.527351
"2020-01-13 17:32:35.2",27448,3.81525,-0.3955,-0.1115,26.12659,0,33.60294,2.527437
"2020-01-13 17:32:35.3",27449,5.662,-0.257,-0.074,26.16797,0,33.60294,2.527351
"2020-01-13 17:32:35.4",27450,3.067,0.2755,-1.225,26.12833,0,33.60461,2.527672
"2020-01-13 17:32:35.5",27451,5.37875,-0.8645,-0.27575,25.92468,0,33.60294,2.527696
"2020-01-13 17:32:35.6",27452,4.2785,0.3365,-1.517,26.33374,0,33.60128,2.527375
"2020-01-13 17:32:35.7",27453,4.113,-0.974,-1.13025,26.13348,0,33.60626,2.527992
"2020-01-13 17:32:35.8",27454,2.853,1.3515,-0.9,26.13,0,33.60128,2.527548
"2020-01-13 17:32:35.9",27455,3.1705,-0.4915,0.49775,26.15933,0,33.60128,2.527548
"2020-01-13 17:32:36",27456,1.819,0.137,-1.8045,26.11621,0,33.59962,2.527141
"2020-01-13 17:32:36.1",27457,3.6495,-0.75725,-0.8575,25.98849,0,33.60294,2.527696
"2020-01-13 17:32:36.2",27458,1.807,-0.54425,-1.30275,25.94711,0,33.60128,2.527462
"2020-01-13 17:32:36.3",27459,3.51875,-1.4085,-0.059,26.11102,0,33.59796,2.527079
"2020-01-13 17:32:36.4",27460,3.66175,0.042,-1.188,26.60138,0,33.59962,2.527141
"2020-01-13 17:32:36.5",27461,3.7325,0.34675,-1.3655,25.97296,0,33.60128,2.527548
"2020-01-13 17:32:36.6",27462,1.993,0.816,-1.84075,26.35443,0,33.5963,2.526844
"2020-01-13 17:32:36.7",27463,2.93525,1.0535,-1.09225,26.25775,0,33.59298,2.52629
"2020-01-13 17:32:36.8",27464,3.907,0.20425,-0.2845,26.0351,0,33.59464,2.526438
"2020-01-13 17:32:36.9",27465,4.54775,-0.464,-1.19975,26.32855,0,33.59796,2.526993
"2020-01-13 17:32:37",27466,2.007,-0.451,-0.56775,26.30438,0,33.59464,2.526438
"2020-01-13 17:32:37.1",27467,4.941,-1.06025,-1.36925,25.9678,0,33.59796,2.526734
"2020-01-13 17:32:37.2",27468,2.79825,-0.94925,0.63925,25.97989,0,33.59298,2.526117
"2020-01-13 17:32:37.3",27469,2.6745,0.9655001,-1.1495,26.09378,0,33.59464,2.526351
"2020-01-13 17:32:37.4",27470,2.626,0.38775,-1.44125,26.0144,0,33.5963,2.526585
"2020-01-13 17:32:37.5",27471,3.80725,0.1805,0.9095001,26.061,0,33.59464,2.526351
"2020-01-13 17:32:37.6",27472,1.95225,0.37425,0.376,26.17487,0,33.59464,2.526265
"2020-01-13 17:32:37.7",27473,3.57875,0.9112501,-1.6935,26.31302,0,33.5963,2.526499
"2020-01-13 17:32:37.8",27474,2.82675,-1.1145,0.9917501,26.00748,0,33.59962,2.526968
"2020-01-13 17:32:37.9",27475,3.48025,-0.8225001,-0.8185,26.06268,0,33.60128,2.527203
"2020-01-13 17:32:38",27476,3.441,-0.1845,-0.8050001,26.07825,0,33.59796,2.526648
"2020-01-13 17:32:38.1",27477,2.6935,-0.435,-0.13625,26.05579,0,33.5963,2.526413
"2020-01-13 17:32:38.2",27478,4.63675,0.00375,-0.3125,26.05063,0,33.59962,2.526882
"2020-01-13 17:32:38.3",27479,2.831,0.21575,-0.492,26.15591,0,33.60128,2.527289
"2020-01-13 17:32:38.4",27480,4.67675,-0.9515001,-0.61325,25.78836,0,33.60128,2.527289
"2020-01-13 17:32:38.5",27481,1.74725,-0.59725,-1.9125,25.97128,0,33.60128,2.527116
"2020-01-13 17:32:38.6",27482,3.56225,-0.42525,-0.1945,25.91086,0,33.5963,2.526585
"2020-01-13 17:32:38.7",27483,1.52925,0.69175,-2.28275,26.31128,0,33.5963,2.526585
"2020-01-13 17:32:38.8",27484,1.727,-0.033,-0.12775,26.20081,0,33.5963,2.526499
"2020-01-13 17:32:38.9",27485,3.526,-0.02925,-1.393,26.14212,0,33.59796,2.526734
"2020-01-13 17:32:39",27486,3.3965,0.627,0.32475,25.94022,0,33.59962,2.526968
"2020-01-13 17:32:39.1",27487,1.49525,-1.42425,0.918,25.79874,0,33.59464,2.526351
"2020-01-13 17:32:39.2",27488,2.37875,-0.31675,-0.7507501,26.01956,0,33.59298,2.526031
"2020-01-13 17:32:39.3",27489,1.79475,-0.572,-0.17825,25.9678,0,33.59464,2.526179
"2020-01-13 17:32:39.4",27490,1.13275,-1.17325,-0.9815,26.18179,0,33.59796,2.526648
"2020-01-13 17:32:39.5",27491,2.4615,-1.13575,-0.15275,26.32855,0,33.59796,2.526561
"2020-01-13 17:32:39.6",27492,2.77675,-0.628,-0.32775,26.12311,0,33.59464,2.526092
"2020-01-13 17:32:39.7",27493,4.01675,-0.413,-0.4435,26.38376,0,33.5963,2.526326
"2020-01-13 17:32:39.8",27494,3.88275,0.05275,-1.29825,26.38376,0,33.59962,2.526796
"2020-01-13 17:32:39.9",27495,1.80775,-0.224,-0.813,26.24219,0,33.60461,2.527413
"2020-01-13 17:32:40",27496,2.545,0.262,-1.39275,26.2923,0,33.60294,2.527437
"2020-01-13 17:32:40.1",27497,3.62,-0.44775,-1.2165,26.16974,0,33.60461,2.527586
"2020-01-13 17:32:40.2",27498,1.90725,0.17125,-1.16975,26.08859,0,33.60793,2.527968
"2020-01-13 17:32:40.3",27499,2.8935,-1.09375,-0.9135001,25.89362,0,33.60461,2.527845
"2020-01-13 17:32:40.4",27500,2.86,0.851,-1.62175,26.48395,0,33.60793,2.528055
"2020-01-13 17:32:40.5",27501,1.289,-0.9845001,-0.09675001,26.33026,0,33.60793,2.528141
"2020-01-13 17:32:40.6",27502,3.00425,-1.3005,0.04375,26.05753,0,33.60793,2.528314
"2020-01-13 17:32:40.7",27503,3.46225,-0.734,0.592,26.37686,0,33.60626,2.527906
"2020-01-13 17:32:40.8",27504,4.0455,-0.15175,-1.59525,26.1369,0,33.60626,2.528079
"2020-01-13 17:32:40.9",27505,3.08375,0.2845,-1.014,26.34753,0,33.61124,2.528869
"2020-01-13 17:32:41",27506,2.95075,0.937,-0.7392501,26.07654,0,33.60793,2.5284
"2020-01-13 17:32:41.1",27507,2.149,-0.93775,-1.565,26.21976,0,33.60793,2.5284
"2020-01-13 17:32:41.2",27508,4.67175,-0.52075,-0.4355,26.29401,0,33.60461,2.527845
"2020-01-13 17:32:41.3",27509,2.70825,-0.13925,-0.8610001,26.11444,0,33.60128,2.527462
"2020-01-13 17:32:41.4",27510,2.60175,0.19075,-0.9342501,26.11102,0,33.59796,2.527079
"2020-01-13 17:32:41.5",27511,4.39175,-1.45675,-0.8642501,26.22839,0,33.59796,2.527252
"2020-01-13 17:32:41.6",27512,2.6575,-0.58825,-0.7255,26.16626,0,33.60461,2.528018
"2020-01-13 17:32:41.7",27513,3.19425,1.37975,-0.85,26.38205,0,33.60626,2.528252
"2020-01-13 17:32:41.8",27514,3.577,-0.19225,-1.3685,26.28537,0,33.60294,2.527783
"2020-01-13 17:32:41.9",27515,2.32375,0.74075,-1.348,26.28366,0,33.60793,2.5284
"2020-01-13 17:32:42",27516,3.12225,0.2645,-0.438,25.97128,0,33.61124,2.528869
"2020-01-13 17:32:42.1",27517,3.23525,0.19075,-0.6875001,26.15417,0,33.60793,2.528314
"2020-01-13 17:32:42.2",27518,3.66475,-0.9555001,-0.3215,26.01266,0,33.60626,2.528165
"2020-01-13 17:32:42.3",27519,4.529,-0.75375,0.1615,26.35959,0,33.60294,2.527696
"2020-01-13 17:32:42.4",27520,3.62575,-0.8922501,-0.6037501,26.37686,0,33.60461,2.528018
"2020-01-13 17:32:42.5",27521,3.87175,0.05925,-0.858,26.2543,0,33.60128,2.527462
"2020-01-13 17:32:42.6",27522,2.58875,0.3095,-1.042,26.25949,0,33.60793,2.5284
"2020-01-13 17:32:42.7",27523,4.4295,0.12725,-1.527,26.20081,0,33.60793,2.528487
"2020-01-13 17:32:42.8",27524,3.11025,0.97075,-0.83775,26.22839,0,33.60294,2.527783
"2020-01-13 17:32:42.9",27525,4.29275,-0.7965,-1.006,26.11792,0,33.59796,2.527166
"2020-01-13 17:32:43",27526,3.211,0.26475,-1.27025,26.36655,0,33.60294,2.527783
"2020-01-13 17:32:43.1",27527,1.915,-2.01225,-0.02575,26.36307,0,33.59962,2.527228
"2020-01-13 17:32:43.2",27528,3.37825,0.03825,-1.39425,26.24219,0,33.5963,2.526758
"2020-01-13 17:32:43.3",27529,2.0335,-0.3895,-0.8767501,26.19388,0,33.59464,2.526438
"2020-01-13 17:32:43.4",27530,4.0435,-0.7992501,-1.3265,26.22498,0,33.59962,2.527141
"2020-01-13 17:32:43.5",27531,2.9615,-0.26325,-1.19625,25.88669,0,33.5963,2.526585
"2020-01-13 17:32:43.6",27532,4.2215,-0.52325,-0.16425,26.26987,0,33.5963,2.526672
"2020-01-13 17:32:43.7",27533,4.5225,-1.1115,-1.0885,25.83322,0,33.59796,2.526906
"2020-01-13 17:32:43.8",27534,4.336,-1.1615,-1.58775,26.26813,0,33.59464,2.526351
"2020-01-13 17:32:43.9",27535,3.11825,-0.8995001,-1.92775,26.34753,0,33.59962,2.526968
"2020-01-13 17:32:44",27536,4.1405,0.06425,-1.5965,26.37863,0,33.59796,2.526734
"2020-01-13 17:32:44.1",27537,1.782,1.1835,-0.677,26.42178,0,33.59962,2.526882
"2020-01-13 17:32:44.2",27538,3.763,0.13175,-1.095,26.46667,0,33.59962,2.526968
"2020-01-13 17:32:44.3",27539,1.15875,0.51425,-0.9215,26.50467,0,33.60128,2.527289
"2020-01-13 17:32:44.4",27540,2.56925,0.09975,-1.28775,26.24741,0,33.5963,2.526499
"2020-01-13 17:32:44.5",27541,2.84275,-0.62125,-0.5272501,26.34409,0,33.59962,2.527055
"2020-01-13 17:32:44.6",27542,2.32,-1.21125,-0.97825,26.32855,0,33.59796,2.526734
"2020-01-13 17:32:44.7",27543,4.0755,0.28175,-0.8995001,26.18869,0,33.59796,2.52682
"2020-01-13 17:32:44.8",27544,3.51375,0.22175,-0.849,26.56686,0,33.59464,2.526438
"2020-01-13 17:32:44.9",27545,4.2395,0.123,-1.2055,25.86084,0,33.59962,2.527141
"2020-01-13 17:32:45",27546,3.87525,0.16325,-1.1685,26.21802,0,33.59796,2.526993
"2020-01-13 17:32:45.1",27547,2.85375,0.07825001,-1.056,25.97296,0,33.59962,2.527141
"2020-01-13 17:32:45.2",27548,2.983,0.12025,-1.1325,26.0282,0,33.5963,2.526585
"2020-01-13 17:32:45.3",27549,2.484,-2.13875,-0.25725,26.2543,0,33.59464,2.526524
"2020-01-13 17:32:45.4",27550,2.895,0.2175,-0.9960001,26.38553,0,33.59962,2.527141
"2020-01-13 17:32:45.5",27551,3.93125,0.07325,-0.9392501,26.3078,0,33.59962,2.527141
"2020-01-13 17:32:45.6",27552,1.89975,-0.4975,-0.15075,26.05927,0,33.59962,2.526968
"2020-01-13 17:32:45.7",27553,3.626,-0.9865,-0.5965,26.29749,0,33.59962,2.527055
"2020-01-13 17:32:45.8",27554,3.8265,-0.9875001,1.37925,25.94022,0,33.60128,2.527375
"2020-01-13 17:32:45.9",27555,4.65,0.04025,-0.212,25.85049,0,33.5963,2.526499
"2020-01-13 17:32:46",27556,4.87225,-2.10875,-0.4165,26.08344,0,33.5963,2.526585
"2020-01-13 17:32:46.1",27557,3.33525,-1.823,-1.194,25.95575,0,33.59796,2.526734
"2020-01-13 17:32:46.2",27558,3.5705,-0.122,-0.612,26.10413,0,33.59464,2.526265
"2020-01-13 17:32:46.3",27559,3.967,-0.1505,-0.8975,26.23358,0,33.59298,2.525944
"2020-01-13 17:32:46.4",27560,3.078,-0.9392501,-1.35575,26.22498,0,33.5963,2.526413
"2020-01-13 17:32:46.5",27561,3.51725,0.08925001,-0.91725,26.10757,0,33.59796,2.526648
"2020-01-13 17:32:46.6",27562,5.10325,-0.716,-0.9375001,25.87463,0,33.59796,2.526648
"2020-01-13 17:32:46.7",27563,3.36275,-0.45975,-1.30975,26.13348,0,33.5963,2.526326
"2020-01-13 17:32:46.8",27564,4.08075,-0.09975,-0.9225,26.1214,0,33.60128,2.52703
"2020-01-13 17:32:46.9",27565,3.06675,-0.68375,-0.896,26.20255,0,33.60128,2.526943
"2020-01-13 17:32:47",27566,2.86525,-1.43325,-0.28525,26.16107,0,33.59962,2.526623
"2020-01-13 17:32:47.1",27567,3.53125,1.109,0.202,26.0748,0,33.60128,2.526857
"2020-01-13 17:32:47.2",27568,3.2375,-1.863,-0.11125,25.9057,0,33.60294,2.527178
"2020-01-13 17:32:47.3",27569,2.80425,-0.83825,2.176,25.94882,0,33.60128,2.526943
"2020-01-13 17:32:47.4",27570,3.74425,-0.978,-0.402,26.01614,0,33.60294,2.527092
"2020-01-13 17:32:47.5",27571,1.87825,1.20375,-0.8655,26.30264,0,33.59962,2.52671
"2020-01-13 17:32:47.6",27572,3.9255,0.7775,-1.2365,26.03857,0,33.59796,2.526475
"2020-01-13 17:32:47.7",27573,2.00675,-0.29675,-0.6677501,26.15076,0,33.59962,2.52671
"2020-01-13 17:32:47.8",27574,3.571,-0.0815,-1.078,26.48221,0,33.5963,2.526413
"2020-01-13 17:32:47.9",27575,3.3545,-0.66675,-1.34175,26.35617,0,33.59796,2.526648
"2020-01-13 17:32:48",27576,2.284,-1.421,0.32275,26.28366,0,33.59796,2.526734
"2020-01-13 17:32:48.1",27577,4.9765,0.83325,-0.7685,26.29401,0,33.59796,2.526906
"2020-01-13 17:32:48.2",27578,2.48925,-0.50775,-0.7255,26.24048,0,33.59796,2.526906
"2020-01-13 17:32:48.3",27579,2.636,-0.3085,1.4105,26.15765,0,33.59464,2.526265
"2020-01-13 17:32:48.4",27580,3.47675,-0.53125,-0.29375,26.32166,0,33.59796,2.526906
"2020-01-13 17:32:48.5",27581,3.08975,0.30075,-1.40175,26.1214,0,33.59796,2.526993
"2020-01-13 17:32:48.6",27582,2.557,0.266,-0.63925,26.38034,0,33.59796,2.52682
"2020-01-13 17:32:48.7",27583,3.7315,0.0455,-0.601,26.35617,0,33.59796,2.526906
"2020-01-13 17:32:48.8",27584,4.8855,0.28575,0.40375,26.06442,0,33.59796,2.52682
"2020-01-13 17:32:48.9",27585,1.63925,-0.414,-1.06175,26.15244,0,33.59796,2.526906
"2020-01-13 17:32:49",27586,3.02375,-0.60675,-0.463,26.27155,0,33.59464,2.526265
"2020-01-13 17:32:49.1",27587,1.939,0.33575,-1.048,26.28366,0,33.59962,2.526968
"2020-01-13 17:32:49.2",27588,3.02225,0.59425,-0.59325,26.32855,0,33.59464,2.526265
"2020-01-13 17:32:49.3",27589,2.94425,0.1885,-1.18425,26.4097,0,33.5963,2.526499
"2020-01-13 17:32:49.4",27590,1.39725,-0.973,-1.09775,26.20255,0,33.59796,2.526648
"2020-01-13 17:32:49.5",27591,2.59975,-1.6395,-0.965,26.061,0,33.59962,2.526882
"2020-01-13 17:32:49.6",27592,4.91025,-0.26625,-0.7835,26.45114,0,33.60128,2.527116
"2020-01-13 17:32:49.7",27593,3.83475,0.0825,-1.03025,26.32681,0,33.60294,2.527437
"2020-01-13 17:32:49.8",27594,4.1305,0.1805,-1.12925,26.28537,0,33.59962,2.526796
"2020-01-13 17:32:49.9",27595,2.79275,-0.8717501,-0.585,26.20596,0,33.60128,2.526857
"2020-01-13 17:32:50",27596,5.77375,-1.1595,-0.613,26.2215,0,33.60128,2.52703
"2020-01-13 17:32:50.1",27597,1.72375,-1.152,-1.53375,26.20596,0,33.60294,2.527092
"2020-01-13 17:32:50.2",27598,4.31925,-0.0175,-1.31925,26.07654,0,33.60461,2.527413
"2020-01-13 17:32:50.3",27599,3.871,0.05375,-1.0115,26.49951,0,33.60128,2.526857
"2020-01-13 17:32:50.4",27600,2.375,-0.083,-1.096,26.43384,0,33.59962,2.52671
"2020-01-13 17:32:50.5",27601,3.5875,-0.61625,-1.32725,26.41144,0,33.60128,2.526943
"2020-01-13 17:32:50.6",27602,3.3495,-0.191,-0.48925,26.19733,0,33.59962,2.526796
"2020-01-13 17:32:50.7",27603,4.55375,-1.38775,-0.55125,26.12833,0,33.60294,2.527178
"2020-01-13 17:32:50.8",27604,2.2995,0.12275,-0.5035,26.39932,0,33.60128,2.526943
"2020-01-13 17:32:50.9",27605,1.12275,-1.23475,-1.15525,26.33026,0,33.59796,2.526475
"2020-01-13 17:32:51",27606,4.305,-0.38175,-1.067,26.18527,0,33.5963,2.526326
"2020-01-13 17:32:51.1",27607,3.6925,-0.06075,-1.08725,26.05579,0,33.59796,2.526475
"2020-01-13 17:32:51.2",27608,4.9585,0.54875,1.05325,26.23529,0,33.59796,2.526475
"2020-01-13 17:32:51.3",27609,4.81525,-0.15425,-0.5247501,26.22665,0,33.59962,2.526796
"2020-01-13 17:32:51.4",27610,4.6185,-0.201,-1.15225,26.32166,0,33.60294,2.527092
"2020-01-13 17:32:51.5",27611,5.18625,-0.62025,-0.8005,26.1369,0,33.60128,2.52703
"2020-01-13 17:32:51.6",27612,3.23475,-0.6395,-0.798,26.26813,0,33.60294,2.527265
"2020-01-13 17:32:51.7",27613,4.05025,1.16375,-1.29675,26.31992,0,33.59962,2.526796
"2020-01-13 17:32:51.8",27614,2.6755,-0.4615,-0.6580001,26.2543,0,33.60128,2.52703
"2020-01-13 17:32:51.9",27615,2.90025,-0.04225,-0.28925,26.33374,0,33.59796,2.526561
"2020-01-13 17:32:52",27616,2.5785,0.4665,-0.7585,26.43042,0,33.59962,2.526623
"2020-01-13 17:32:52.1",27617,1.8035,-0.45775,-0.5617501,26.24567,0,33.59962,2.526796
"2020-01-13 17:32:52.2",27618,4.445,-0.26,-0.7235,26.33719,0,33.60128,2.526857
"2020-01-13 17:32:52.3",27619,3.56675,-1.0635,-1.458,26.45285,0,33.59962,2.526623
"2020-01-13 17:32:52.4",27620,3.44425,0.1955,-1.264,26.0679,0,33.60128,2.526857
"2020-01-13 17:32:52.5",27621,4.04825,-0.304,-1.5695,26.41312,0,33.59962,2.526796
"2020-01-13 17:32:52.6",27622,4.3145,-0.78225,-1.10125,26.28708,0,33.59962,2.526796
"2020-01-13 17:32:52.7",27623,2.408,-0.152,0.28325,26.39758,0,33.60626,2.527647
"2020-01-13 17:32:52.8",27624,6.36375,-0.66925,-0.535,26.18869,0,33.60626,2.52782
"2020-01-13 17:32:52.9",27625,3.90925,1.09975,-0.7965,26.47873,0,33.60294,2.527265
"2020-01-13 17:32:53",27626,3.97875,0.09375001,-1.4225,26.53403,0,33.60294,2.527437
"2020-01-13 17:32:53.1",27627,4.50625,-1.81375,-1.14925,26.2612,0,33.60128,2.526943
"2020-01-13 17:32:53.2",27628,3.08075,0.24325,-0.21375,26.44247,0,33.60128,2.527203
"2020-01-13 17:32:53.3",27629,3.23,-0.47075,-1.36525,26.42352,0,33.60128,2.527203
"2020-01-13 17:32:53.4",27630,2.68425,-1.456,-0.1655,26.51331,0,33.59962,2.526968
"2020-01-13 17:32:53.5",27631,4.07425,0.01,0.0965,26.15076,0,33.5963,2.526326
"2020-01-13 17:32:53.6",27632,1.99975,-0.5555,-1.10675,26.07825,0,33.59464,2.526179
"2020-01-13 17:32:53.7",27633,1.967,-0.44925,-1.31325,26.38376,0,33.5963,2.526413
"2020-01-13 17:32:53.8",27634,3.14875,0.546,-0.82525,26.23187,0,33.59464,2.526179
"2020-01-13 17:32:53.9",27635,1.18375,-0.88175,-1.2245,26.13,0,33.59796,2.52682
"2020-01-13 17:32:54",27636,5.29325,-0.23325,-0.26025,26.25601,0,33.59796,2.52682
"2020-01-13 17:32:54.1",27637,2.72375,1.25175,-1.0775,26.38034,0,33.60294,2.527524
"2020-01-13 17:32:54.2",27638,3.45575,0.2245,0.02925,26.52887,0,33.60128,2.527203
"2020-01-13 17:32:54.3",27639,3.706,0.1995,0.29125,26.45462,0,33.60128,2.527289
"2020-01-13 17:32:54.4",27640,1.85825,0.22725,-0.84,26.26291,0,33.60626,2.527992
"2020-01-13 17:32:54.5",27641,4.917,-0.05175,-0.7302501,26.29572,0,33.60461,2.527845
"2020-01-13 17:32:54.6",27642,2.769,-0.5955001,-1.3155,26.28537,0,33.60294,2.52761
"2020-01-13 17:32:54.7",27643,2.95925,-0.9945,0.464,26.04547,0,33.60461,2.527759
"2020-01-13 17:32:54.8",27644,4.14175,0.5897501,-0.839,26.25775,0,33.59962,2.527141
"2020-01-13 17:32:54.9",27645,3.98675,-1.62375,-1.046,25.95053,0,33.60128,2.527116
"2020-01-13 17:32:55",27646,3.66175,0.50875,-0.0525,26.20255,0,33.60128,2.527289
"2020-01-13 17:32:55.1",27647,1.93725,0.56075,-1.136,26.21976,0,33.60128,2.527289
"2020-01-13 17:32:55.2",27648,2.4895,-1.8885,-0.405,26.1438,0,33.60626,2.527906
"2020-01-13 17:32:55.3",27649,3.51175,-0.56675,-1.4555,26.18869,0,33.60128,2.527203
"2020-01-13 17:32:55.4",27650,3.79075,-0.8537501,0.4465,26.16797,0,33.60461,2.527672
"2020-01-13 17:32:55.5",27651,1.81675,-0.687,-1.062,26.38034,0,33.60294,2.527437
"2020-01-13 17:32:55.6",27652,4.0035,-0.9615,-0.54225,26.19907,0,33.60793,2.528141
"2020-01-13 17:32:55.7",27653,2.11725,-0.36375,-1.67525,26.14902,0,33.60626,2.527992
"2020-01-13 17:32:55.8",27654,2.43275,-0.43675,-0.207,26.47531,0,33.60461,2.527845
"2020-01-13 17:32:55.9",27655,3.3145,-0.5415,-0.18825,26.27676,0,33.60294,2.527869
"2020-01-13 17:32:56",27656,6.1885,-2.09075,-0.979,26.12311,0,33.5963,2.526672
"2020-01-13 17:32:56.1",27657,4.4775,0.71675,-1.1075,26.4408,0,33.5976,2.526757
"2020-01-13 17:32:56.2",27658,1.5895,-1.2405,0.53025,26.03168,0,33.59428,2.526375
"2020-01-13 17:32:56.3",27659,2.793,-1.02025,-0.7535,26.25259,0,33.59096,2.525819
"2020-01-13 17:32:56.4",27660,3.40175,-0.943,-0.2575,26.43558,0,33.59096,2.525905
"2020-01-13 17:32:56.5",27661,3.495,-0.1295,-1.16125,26.32333,0,33.59262,2.526054
"2020-01-13 17:32:56.6",27662,1.0565,-1.458,-0.0665,26.17834,0,33.59262,2.526226
"2020-01-13 17:32:56.7",27663,2.63375,0.07075001,0.1205,26.35959,0,33.59428,2.526289
"2020-01-13 17:32:56.8",27664,2.8895,0.80625,-1.0265,26.11279,0,33.59096,2.525905
"2020-01-13 17:32:56.9",27665,1.20525,-1.66175,-0.2645,26.02646,0,33.59262,2.525967
"2020-01-13 17:32:57",27666,3.566,-0.85675,0.5625,26.12833,0,33.59262,2.52614
"2020-01-13 17:32:57.1",27667,1.203,-1.79075,-0.3675,26.10587,0,33.58764,2.525351
"2020-01-13 17:32:57.2",27668,1.3035,-1.54025,-0.9482501,26.20596,0,33.59096,2.525905
"2020-01-13 17:32:57.3",27669,3.2095,-0.8707501,-1.03225,26.56339,0,33.59262,2.526226
"2020-01-13 17:32:57.4",27670,1.6255,-0.6,-0.4745,26.2215,0,33.59428,2.526375
"2020-01-13 17:32:57.5",27671,4.15725,0.6945,-1.52975,26.29749,0,33.59262,2.526313
"2020-01-13 17:32:57.6",27672,3.0545,-0.4335,-1.38275,25.92981,0,33.59262,2.52614
"2020-01-13 17:32:57.7",27673,4.0095,-0.13,0.2145,26.39758,0,33.59096,2.525905
"2020-01-13 17:32:57.8",27674,3.92475,0.12225,-0.37625,26.21976,0,33.5893,2.525585
"2020-01-13 17:32:57.9",27675,2.07025,-0.5615,-0.05375,26.25259,0,33.59262,2.526054
"2020-01-13 17:32:58",27676,1.908,0.1765,-1.3475,26.11621,0,33.59096,2.525733
"2020-01-13 17:32:58.1",27677,3.56825,-0.00625,0.4325,26.34064,0,33.59428,2.526202
"2020-01-13 17:32:58.2",27678,4.361,-1.31825,-0.4155,26.0679,0,33.59428,2.526202
"2020-01-13 17:32:58.3",27679,2.73975,-0.8232501,0.207,26.09897,0,33.59428,2.526202
"2020-01-13 17:32:58.4",27680,2.36075,-0.43225,-0.11675,26.27847,0,33.59594,2.52635
